,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,Date,Meal Type,Dish Name,Cooked Qty,Consumed Qty,Leftover Qty,Cost (INR),Feedback
,,2025-07-01,Lunch,Sambar Rice,120,100,20,1000,Good
,,2025-07-01,Lunch,Curd Rice,100,95,5,900,Excellent
,,2025-07-01,Lunch,Poori,80,70,10,850,Average
,,2025-07-02,Dinner,Chappathi,150,130,20,1200,Good
,,2025-07-02,Dinner,Veg Kurma,130,115,15,1100,Excellent
,,2025-07-02,Dinner,Lemon Rice,90,85,5,750,Good
,,2025-07-03,Breakfast,Idli,180,170,10,850,Excellent
,,2025-07-03,Breakfast,Vada,100,80,20,600,Average
,,2025-07-03,Breakfast,Pongal,130,120,10,950,Good
,,2025-07-04,Lunch,Biryani,150,140,10,1600,Excellent
,,2025-07-04,Lunch,Raita,120,100,20,700,Average
,,2025-07-04,Lunch,Egg Curry,90,85,5,1000,Good
,,2025-07-05,Dinner,Dosa,160,150,10,1300,Excellent
,,2025-07-05,Dinner,Chutney,100,90,10,400,Good
,,2025-07-05,Dinner,Tomato Rice,110,95,15,950,Average
,,2025-07-06,Breakfast,Upma,100,80,20,700,Poor
,,2025-07-06,Breakfast,Idli,150,135,15,800,Good
,,2025-07-06,Breakfast,Sambar,120,110,10,600,Good
,,2025-07-07,Lunch,Veg Pulao,140,120,20,1400,Average
,,2025-07-07,Lunch,Curd Rice,90,90,0,850,Excellent
,,2025-07-07,Lunch,Papad,100,95,5,500,Good
,,2025-07-08,Dinner,Roti,130,120,10,1200,Good
,,2025-07-08,Dinner,Paneer Curry,110,100,10,1500,Excellent
,,2025-07-08,Dinner,Veg Soup,90,80,10,700,Average
,,2025-07-09,Breakfast,Bread Toast,140,130,10,800,Good
,,2025-07-09,Breakfast,Jam,100,90,10,300,Average
,,2025-07-09,Breakfast,Milk,120,110,10,400,Excellent
,,2025-07-10,Lunch,Vegetable Rice,130,115,15,1100,Good
,,2025-07-10,Lunch,Rasam,90,85,5,500,Good
,,2025-07-10,Lunch,Chips,100,95,5,600,Excellent
